ID;NomePaciente;MedicoId;CartaoSus;CPF;dataNascimento;Escolaridade;Telefone;Email;DataRequisicao;Especialidade;Senha;Gravidade;Idade;TempoEsperaSemanas;Score;CreatedAt;UpdatedAt;Prioridade
13276;Paciente355;13562a1d-a6ff-4c12-968b-a9beac08c51c;365;CPFPaciente355;1998-11-24;Escolaridade355;Telefone355;Email355@example.com;2022-12-04;Especialidade355;$2a$1355$beV355g3355xTr5hcHE355AmydX.3mX355WmG4hb/GxTM8355/YktkxJZ.UwpaS355;1;39;3;98;2023-11-24T22:38:10.829403100;2023-11-24T22:38:10.829403100;25
87646;Paciente3226;f443580c-e2db-4a32-b95a-0c639b90d104;3236;CPFPaciente3226;2007-11-24;Escolaridade3226;Telefone3226;Email3226@example.com;2015-01-24;Especialidade3226;$2a$13226$beV3226g33226xTr5hcHE3226AmydX.3mX3226WmG4hb/GxTM83226/YktkxJZ.UwpaS3226;1;39;6;11;2023-11-24T22:38:10.958651700;2023-11-24T22:38:10.958651700;25
71454;Paciente1164;a4214b54-fed1-4476-9d68-eea01bed7ff3;1174;CPFPaciente1164;1999-11-24;Escolaridade1164;Telefone1164;Email1164@example.com;2020-09-16;Especialidade1164;$2a$11164$beV1164g31164xTr5hcHE1164AmydX.3mX1164WmG4hb/GxTM81164/YktkxJZ.UwpaS1164;3;38;8;66;2023-11-24T22:38:10.886992700;2023-11-24T22:38:10.886992700;25
70394;Paciente3664;db25443d-7ae3-4e11-a1ee-21366202e989;3674;CPFPaciente3664;2019-11-24;Escolaridade3664;Telefone3664;Email3664@example.com;2013-11-12;Especialidade3664;$2a$13664$beV3664g33664xTr5hcHE3664AmydX.3mX3664WmG4hb/GxTM83664/YktkxJZ.UwpaS3664;2;36;7;97;2023-11-24T22:38:10.963650400;2023-11-24T22:38:10.963650400;25
24929;Paciente6600;190be320-4f96-4eca-93b9-5278cc7d4085;6610;CPFPaciente6600;2023-11-24;Escolaridade6600;Telefone6600;Email6600@example.com;2005-10-29;Especialidade6600;$2a$16600$beV6600g36600xTr5hcHE6600AmydX.3mX6600WmG4hb/GxTM86600/YktkxJZ.UwpaS6600;2;36;5;34;2023-11-24T22:38:11.010652100;2023-11-24T22:38:11.010652100;25
14682;Paciente7917;d8d72993-7689-49e4-8d3f-2bc092b9e0e3;7927;CPFPaciente7917;1996-11-24;Escolaridade7917;Telefone7917;Email7917@example.com;2002-03-22;Especialidade7917;$2a$17917$beV7917g37917xTr5hcHE7917AmydX.3mX7917WmG4hb/GxTM87917/YktkxJZ.UwpaS7917;1;33;4;38;2023-11-24T22:38:11.027660500;2023-11-24T22:38:11.027660500;25
83853;Paciente1813;41fb42e2-57a7-4f64-b58e-84ea71d2f594;1823;CPFPaciente1813;2010-11-24;Escolaridade1813;Telefone1813;Email1813@example.com;2018-12-07;Especialidade1813;$2a$11813$beV1813g31813xTr5hcHE1813AmydX.3mX1813WmG4hb/GxTM81813/YktkxJZ.UwpaS1813;3;32;8;24;2023-11-24T22:38:10.917987300;2023-11-24T22:38:10.917987300;25
18544;Paciente3579;2951cfd0-4215-49bd-b766-6ad1bebb5f4f;3589;CPFPaciente3579;2014-11-24;Escolaridade3579;Telefone3579;Email3579@example.com;2014-02-05;Especialidade3579;$2a$13579$beV3579g33579xTr5hcHE3579AmydX.3mX3579WmG4hb/GxTM83579/YktkxJZ.UwpaS3579;3;29;4;69;2023-11-24T22:38:10.962651700;2023-11-24T22:38:10.962651700;25
96818;Paciente3419;698c7f75-f28d-47cc-88d9-e2df57008a89;3429;CPFPaciente3419;1994-11-24;Escolaridade3419;Telefone3419;Email3419@example.com;2014-07-15;Especialidade3419;$2a$13419$beV3419g33419xTr5hcHE3419AmydX.3mX3419WmG4hb/GxTM83419/YktkxJZ.UwpaS3419;2;29;5;44;2023-11-24T22:38:10.960651;2023-11-24T22:38:10.960651;25
57110;Paciente2232;e67a09c2-0605-4d3a-9114-c120edef1b2c;2242;CPFPaciente2232;2011-11-24;Escolaridade2232;Telefone2232;Email2232@example.com;2017-10-14;Especialidade2232;$2a$12232$beV2232g32232xTr5hcHE2232AmydX.3mX2232WmG4hb/GxTM82232/YktkxJZ.UwpaS2232;1;28;9;2;2023-11-24T22:38:10.930996400;2023-11-24T22:38:10.930996400;25
7562;Paciente9447;0333210e-7e4c-4b59-8e87-f75ab609a069;9457;CPFPaciente9447;1996-11-24;Escolaridade9447;Telefone9447;Email9447@example.com;1998-01-12;Especialidade9447;$2a$19447$beV9447g39447xTr5hcHE9447AmydX.3mX9447WmG4hb/GxTM89447/YktkxJZ.UwpaS9447;3;28;8;78;2023-11-24T22:38:11.048222400;2023-11-24T22:38:11.048222400;25
48735;Paciente6360;63e6a338-d03c-4da4-8678-65e6ec2a0ae6;6370;CPFPaciente6360;2023-11-24;Escolaridade6360;Telefone6360;Email6360@example.com;2006-06-26;Especialidade6360;$2a$16360$beV6360g36360xTr5hcHE6360AmydX.3mX6360WmG4hb/GxTM86360/YktkxJZ.UwpaS6360;3;28;4;64;2023-11-24T22:38:11.007660400;2023-11-24T22:38:11.007660400;25
11367;Paciente7099;0b149ec9-9c43-4db3-a497-fd0149dc9853;7109;CPFPaciente7099;2004-11-24;Escolaridade7099;Telefone7099;Email7099@example.com;2004-06-17;Especialidade7099;$2a$17099$beV7099g37099xTr5hcHE7099AmydX.3mX7099WmG4hb/GxTM87099/YktkxJZ.UwpaS7099;1;28;3;85;2023-11-24T22:38:11.016650400;2023-11-24T22:38:11.016650400;25
5623;Paciente8134;8e0e40ac-4f11-4d3a-8b2d-2ac2ec869964;8144;CPFPaciente8134;2019-11-24;Escolaridade8134;Telefone8134;Email8134@example.com;2001-08-17;Especialidade8134;$2a$18134$beV8134g38134xTr5hcHE8134AmydX.3mX8134WmG4hb/GxTM88134/YktkxJZ.UwpaS8134;2;27;3;48;2023-11-24T22:38:11.029663300;2023-11-24T22:38:11.029663300;25
56066;Paciente1427;54f025bf-d8ba-40d2-a47d-1c600afee882;1437;CPFPaciente1427;2006-11-24;Escolaridade1427;Telefone1427;Email1427@example.com;2019-12-28;Especialidade1427;$2a$11427$beV1427g31427xTr5hcHE1427AmydX.3mX1427WmG4hb/GxTM81427/YktkxJZ.UwpaS1427;1;27;7;66;2023-11-24T22:38:10.899988;2023-11-24T22:38:10.899988;25
92510;Paciente179;88104702-c8e5-4f48-964d-24ddcb1fcdd5;189;CPFPaciente179;1994-11-24;Escolaridade179;Telefone179;Email179@example.com;2023-05-29;Especialidade179;$2a$1179$beV179g3179xTr5hcHE179AmydX.3mX179WmG4hb/GxTM8179/YktkxJZ.UwpaS179;1;26;5;27;2023-11-24T22:38:10.813379100;2023-11-24T22:38:10.813379100;25
3445;Paciente7424;50f696ea-8ff8-47db-aec8-695ed5ef7bca;7434;CPFPaciente7424;2009-11-24;Escolaridade7424;Telefone7424;Email7424@example.com;2003-07-28;Especialidade7424;$2a$17424$beV7424g37424xTr5hcHE7424AmydX.3mX7424WmG4hb/GxTM87424/YktkxJZ.UwpaS7424;3;24;2;78;2023-11-24T22:38:11.019652500;2023-11-24T22:38:11.019652500;25
82399;Paciente3110;96100491-692d-456e-9022-626eb447f301;3120;CPFPaciente3110;2003-11-24;Escolaridade3110;Telefone3110;Email3110@example.com;2015-05-20;Especialidade3110;$2a$13110$beV3110g33110xTr5hcHE3110AmydX.3mX3110WmG4hb/GxTM83110/YktkxJZ.UwpaS3110;2;24;4;70;2023-11-24T22:38:10.957654700;2023-11-24T22:38:10.957654700;25
30579;Paciente2821;9d964380-3430-435c-9e49-c196a6555a80;2831;CPFPaciente2821;2022-11-24;Escolaridade2821;Telefone2821;Email2821@example.com;2016-03-04;Especialidade2821;$2a$12821$beV2821g32821xTr5hcHE2821AmydX.3mX2821WmG4hb/GxTM82821/YktkxJZ.UwpaS2821;2;23;3;4;2023-11-24T22:38:10.950649800;2023-11-24T22:38:10.950649800;25
74135;Paciente5408;141c5d9b-7e56-40b8-85d4-ec2d3596c0d8;5418;CPFPaciente5408;2015-11-24;Escolaridade5408;Telefone5408;Email5408@example.com;2009-02-02;Especialidade5408;$2a$15408$beV5408g35408xTr5hcHE5408AmydX.3mX5408WmG4hb/GxTM85408/YktkxJZ.UwpaS5408;2;23;4;94;2023-11-24T22:38:10.993650;2023-11-24T22:38:10.993650;25
30510;Paciente2032;3f4e5fa1-6ae1-42e5-a884-5c3c45b6352e;2042;CPFPaciente2032;2001-11-24;Escolaridade2032;Telefone2032;Email2032@example.com;2018-05-02;Especialidade2032;$2a$12032$beV2032g32032xTr5hcHE2032AmydX.3mX2032WmG4hb/GxTM82032/YktkxJZ.UwpaS2032;3;23;8;15;2023-11-24T22:38:10.925996200;2023-11-24T22:38:10.925996200;25
44891;Paciente589;e280f510-cc2f-4fbc-bcae-093b70775f96;599;CPFPaciente589;2004-11-24;Escolaridade589;Telefone589;Email589@example.com;2022-04-14;Especialidade589;$2a$1589$beV589g3589xTr5hcHE589AmydX.3mX589WmG4hb/GxTM8589/YktkxJZ.UwpaS589;1;22;7;32;2023-11-24T22:38:10.846989;2023-11-24T22:38:10.846989;25
67152;Paciente7260;c0a81f3f-3625-4aa6-99a5-79ddc5798e52;7270;CPFPaciente7260;2023-11-24;Escolaridade7260;Telefone7260;Email7260@example.com;2004-01-08;Especialidade7260;$2a$17260$beV7260g37260xTr5hcHE7260AmydX.3mX7260WmG4hb/GxTM87260/YktkxJZ.UwpaS7260;1;22;2;74;2023-11-24T22:38:11.017651500;2023-11-24T22:38:11.017651500;25
58419;Paciente911;7386d695-eb51-41f4-a39a-3f5f292a9b51;921;CPFPaciente911;2012-11-24;Escolaridade911;Telefone911;Email911@example.com;2021-05-27;Especialidade911;$2a$1911$beV911g3911xTr5hcHE911AmydX.3mX911WmG4hb/GxTM8911/YktkxJZ.UwpaS911;2;21;9;33;2023-11-24T22:38:10.866987;2023-11-24T22:38:10.866987;25
94421;Paciente7518;cc4a2920-9f29-4810-a905-02bb1c8875d0;7528;CPFPaciente7518;2005-11-24;Escolaridade7518;Telefone7518;Email7518@example.com;2003-04-25;Especialidade7518;$2a$17518$beV7518g37518xTr5hcHE7518AmydX.3mX7518WmG4hb/GxTM87518/YktkxJZ.UwpaS7518;3;20;2;20;2023-11-24T22:38:11.020650500;2023-11-24T22:38:11.020650500;25
83905;Paciente5199;40c2a75b-9b65-4bf6-b6db-b7dc7e021074;5209;CPFPaciente5199;2014-11-24;Escolaridade5199;Telefone5199;Email5199@example.com;2009-08-30;Especialidade5199;$2a$15199$beV5199g35199xTr5hcHE5199AmydX.3mX5199WmG4hb/GxTM85199/YktkxJZ.UwpaS5199;3;20;4;86;2023-11-24T22:38:10.990722400;2023-11-24T22:38:10.990722400;25
61961;Paciente18;0354cb3c-ee8d-4724-a1ad-75bed3cccc61;28;CPFPaciente18;2005-11-24;Escolaridade18;Telefone18;Email18@example.com;2023-11-06;Especialidade18;$2a$118$beV18g318xTr5hcHE18AmydX.3mX18WmG4hb/GxTM818/YktkxJZ.UwpaS18;2;17;2;20;2023-11-24T22:38:10.779378100;2023-11-24T22:38:10.779378100;25
63552;Paciente9918;e76c2f2e-9220-4f58-b7a8-2cdf474b17e7;9928;CPFPaciente9918;2005-11-24;Escolaridade9918;Telefone9918;Email9918@example.com;1996-09-28;Especialidade9918;$2a$19918$beV9918g39918xTr5hcHE9918AmydX.3mX9918WmG4hb/GxTM89918/YktkxJZ.UwpaS9918;2;17;3;10;2023-11-24T22:38:11.053221500;2023-11-24T22:38:11.053221500;25
64489;Paciente2525;d209f0bb-39ce-4c01-ae50-c6c6289b29b5;2535;CPFPaciente2525;2018-11-24;Escolaridade2525;Telefone2525;Email2525@example.com;2016-12-25;Especialidade2525;$2a$12525$beV2525g32525xTr5hcHE2525AmydX.3mX2525WmG4hb/GxTM82525/YktkxJZ.UwpaS2525;1;16;8;64;2023-11-24T22:38:10.942651800;2023-11-24T22:38:10.942651800;25
5213;Paciente5373;867df3c8-ca34-4e4c-ae9f-f72e61f3545a;5383;CPFPaciente5373;2020-11-24;Escolaridade5373;Telefone5373;Email5373@example.com;2009-03-09;Especialidade5373;$2a$15373$beV5373g35373xTr5hcHE5373AmydX.3mX5373WmG4hb/GxTM85373/YktkxJZ.UwpaS5373;1;16;5;52;2023-11-24T22:38:10.992650500;2023-11-24T22:38:10.992650500;25
54201;Paciente8125;1499ff0b-c5e1-4c52-824f-bdc9bf7857ec;8135;CPFPaciente8125;1998-11-24;Escolaridade8125;Telefone8125;Email8125@example.com;2001-08-26;Especialidade8125;$2a$18125$beV8125g38125xTr5hcHE8125AmydX.3mX8125WmG4hb/GxTM88125/YktkxJZ.UwpaS8125;2;15;6;9;2023-11-24T22:38:11.029663300;2023-11-24T22:38:11.029663300;25
11424;Paciente9872;f91d83e2-ce6d-48ae-b92f-611f757ee373;9882;CPFPaciente9872;2021-11-24;Escolaridade9872;Telefone9872;Email9872@example.com;1996-11-13;Especialidade9872;$2a$19872$beV9872g39872xTr5hcHE9872AmydX.3mX9872WmG4hb/GxTM89872/YktkxJZ.UwpaS9872;3;15;5;54;2023-11-24T22:38:11.053221500;2023-11-24T22:38:11.053221500;25
35880;Paciente8185;95d41279-10de-4900-a809-2ee64734a406;8195;CPFPaciente8185;1998-11-24;Escolaridade8185;Telefone8185;Email8185@example.com;2001-06-27;Especialidade8185;$2a$18185$beV8185g38185xTr5hcHE8185AmydX.3mX8185WmG4hb/GxTM88185/YktkxJZ.UwpaS8185;1;15;8;59;2023-11-24T22:38:11.030661100;2023-11-24T22:38:11.030661100;25
97349;Paciente5472;0c938c94-e5d0-4f1b-9d16-d498cc332f24;5482;CPFPaciente5472;2011-11-24;Escolaridade5472;Telefone5472;Email5472@example.com;2008-11-30;Especialidade5472;$2a$15472$beV5472g35472xTr5hcHE5472AmydX.3mX5472WmG4hb/GxTM85472/YktkxJZ.UwpaS5472;3;12;4;15;2023-11-24T22:38:10.994652200;2023-11-24T22:38:10.994652200;25
65033;Paciente298;0cd29e2e-3428-495b-a398-d40f67c24de5;308;CPFPaciente298;1995-11-24;Escolaridade298;Telefone298;Email298@example.com;2023-01-30;Especialidade298;$2a$1298$beV298g3298xTr5hcHE298AmydX.3mX298WmG4hb/GxTM8298/YktkxJZ.UwpaS298;3;11;9;66;2023-11-24T22:38:10.825385600;2023-11-24T22:38:10.825385600;25
51306;Paciente9761;ebcbaf5f-baf0-44a9-be36-cfeaba66aa42;9771;CPFPaciente9761;2012-11-24;Escolaridade9761;Telefone9761;Email9761@example.com;1997-03-04;Especialidade9761;$2a$19761$beV9761g39761xTr5hcHE9761AmydX.3mX9761WmG4hb/GxTM89761/YktkxJZ.UwpaS9761;3;11;7;15;2023-11-24T22:38:11.051219;2023-11-24T22:38:11.051219;25
10206;Paciente4052;d7388f62-404e-473c-9e8c-681bcf6b7238;4062;CPFPaciente4052;2021-11-24;Escolaridade4052;Telefone4052;Email4052@example.com;2012-10-20;Especialidade4052;$2a$14052$beV4052g34052xTr5hcHE4052AmydX.3mX4052WmG4hb/GxTM84052/YktkxJZ.UwpaS4052;3;10;8;77;2023-11-24T22:38:10.969652800;2023-11-24T22:38:10.969652800;25
54799;Paciente801;2f4fcdd9-20e1-4395-8659-fce6273f9c4a;811;CPFPaciente801;2002-11-24;Escolaridade801;Telefone801;Email801@example.com;2021-09-14;Especialidade801;$2a$1801$beV801g3801xTr5hcHE801AmydX.3mX801WmG4hb/GxTM8801/YktkxJZ.UwpaS801;1;10;8;4;2023-11-24T22:38:10.860989600;2023-11-24T22:38:10.860989600;25
4646;Paciente6103;d5a49ce7-170e-4332-8b9f-a828db79311c;6113;CPFPaciente6103;2010-11-24;Escolaridade6103;Telefone6103;Email6103@example.com;2007-03-10;Especialidade6103;$2a$16103$beV6103g36103xTr5hcHE6103AmydX.3mX6103WmG4hb/GxTM86103/YktkxJZ.UwpaS6103;1;9;8;33;2023-11-24T22:38:11.001650800;2023-11-24T22:38:11.001650800;25
53994;Paciente3530;c31b1cb1-53c9-45e2-b8fe-d0a188fc97ca;3540;CPFPaciente3530;2003-11-24;Escolaridade3530;Telefone3530;Email3530@example.com;2014-03-26;Especialidade3530;$2a$13530$beV3530g33530xTr5hcHE3530AmydX.3mX3530WmG4hb/GxTM83530/YktkxJZ.UwpaS3530;2;9;4;68;2023-11-24T22:38:10.962651700;2023-11-24T22:38:10.962651700;25
58784;Paciente4542;bb456cbc-1dd6-47e9-9ac3-50fc52577dbc;4552;CPFPaciente4542;2011-11-24;Escolaridade4542;Telefone4542;Email4542@example.com;2011-06-18;Especialidade4542;$2a$14542$beV4542g34542xTr5hcHE4542AmydX.3mX4542WmG4hb/GxTM84542/YktkxJZ.UwpaS4542;1;7;8;94;2023-11-24T22:38:10.978652;2023-11-24T22:38:10.978652;25
33608;Paciente5801;c3639f87-5b99-49cd-8a72-3d891a3bc57d;5811;CPFPaciente5801;2012-11-24;Escolaridade5801;Telefone5801;Email5801@example.com;2008-01-06;Especialidade5801;$2a$15801$beV5801g35801xTr5hcHE5801AmydX.3mX5801WmG4hb/GxTM85801/YktkxJZ.UwpaS5801;3;99;9;47;2023-11-24T22:38:10.998650500;2023-11-24T22:38:10.998650500;24
61088;Paciente6470;ee5b35d1-0be0-4d3a-8090-58e38c4bfccf;6480;CPFPaciente6470;2003-11-24;Escolaridade6470;Telefone6470;Email6470@example.com;2006-03-08;Especialidade6470;$2a$16470$beV6470g36470xTr5hcHE6470AmydX.3mX6470WmG4hb/GxTM86470/YktkxJZ.UwpaS6470;3;98;9;78;2023-11-24T22:38:11.009650100;2023-11-24T22:38:11.009650100;24
81349;Paciente8932;d550eb18-ee5c-4cf5-a62b-b26ccee105fc;8942;CPFPaciente8932;2001-11-24;Escolaridade8932;Telefone8932;Email8932@example.com;1999-06-11;Especialidade8932;$2a$18932$beV8932g38932xTr5hcHE8932AmydX.3mX8932WmG4hb/GxTM88932/YktkxJZ.UwpaS8932;2;98;7;73;2023-11-24T22:38:11.040676;2023-11-24T22:38:11.040676;24
31095;Paciente1928;a56687c9-b83d-43b4-b55a-34b2c0115e28;1938;CPFPaciente1928;2015-11-24;Escolaridade1928;Telefone1928;Email1928@example.com;2018-08-14;Especialidade1928;$2a$11928$beV1928g31928xTr5hcHE1928AmydX.3mX1928WmG4hb/GxTM81928/YktkxJZ.UwpaS1928;3;97;4;2;2023-11-24T22:38:10.921989800;2023-11-24T22:38:10.921989800;24
1763;Paciente3203;44e36cd8-dfc6-44ac-bae7-0b5587527a6c;3213;CPFPaciente3203;2000-11-24;Escolaridade3203;Telefone3203;Email3203@example.com;2015-02-16;Especialidade3203;$2a$13203$beV3203g33203xTr5hcHE3203AmydX.3mX3203WmG4hb/GxTM83203/YktkxJZ.UwpaS3203;2;94;2;97;2023-11-24T22:38:10.958651700;2023-11-24T22:38:10.958651700;24
24620;Paciente3206;8d6356cc-7968-4995-874f-9d499b8068f9;3216;CPFPaciente3206;1997-11-24;Escolaridade3206;Telefone3206;Email3206@example.com;2015-02-13;Especialidade3206;$2a$13206$beV3206g33206xTr5hcHE3206AmydX.3mX3206WmG4hb/GxTM83206/YktkxJZ.UwpaS3206;1;92;4;51;2023-11-24T22:38:10.958651700;2023-11-24T22:38:10.958651700;24
62578;Paciente6507;f5f79218-12d6-4654-af7d-3524e6f28b67;6517;CPFPaciente6507;1996-11-24;Escolaridade6507;Telefone6507;Email6507@example.com;2006-01-30;Especialidade6507;$2a$16507$beV6507g36507xTr5hcHE6507AmydX.3mX6507WmG4hb/GxTM86507/YktkxJZ.UwpaS6507;2;91;8;53;2023-11-24T22:38:11.009650100;2023-11-24T22:38:11.009650100;24
50414;Paciente1485;8e0aef96-8aa8-42bd-be44-ba1267315fdb;1495;CPFPaciente1485;2008-11-24;Escolaridade1485;Telefone1485;Email1485@example.com;2019-10-31;Especialidade1485;$2a$11485$beV1485g31485xTr5hcHE1485AmydX.3mX1485WmG4hb/GxTM81485/YktkxJZ.UwpaS1485;1;90;5;74;2023-11-24T22:38:10.901988200;2023-11-24T22:38:10.901988200;24
29416;Paciente8711;6790930d-6338-47f8-baf2-5872ff40c98c;8721;CPFPaciente8711;2012-11-24;Escolaridade8711;Telefone8711;Email8711@example.com;2000-01-18;Especialidade8711;$2a$18711$beV8711g38711xTr5hcHE8711AmydX.3mX8711WmG4hb/GxTM88711/YktkxJZ.UwpaS8711;3;89;5;56;2023-11-24T22:38:11.036662800;2023-11-24T22:38:11.036662800;24
55339;Paciente9994;3ea9ec5a-f4f6-4081-9305-f255bfcb55d2;10004;CPFPaciente9994;2019-11-24;Escolaridade9994;Telefone9994;Email9994@example.com;1996-07-14;Especialidade9994;$2a$19994$beV9994g39994xTr5hcHE9994AmydX.3mX9994WmG4hb/GxTM89994/YktkxJZ.UwpaS9994;2;88;2;97;2023-11-24T22:38:11.054222800;2023-11-24T22:38:11.054222800;24
31481;Paciente8046;85624c2d-9767-44f3-b28f-501bfc58a631;8056;CPFPaciente8046;2017-11-24;Escolaridade8046;Telefone8046;Email8046@example.com;2001-11-13;Especialidade8046;$2a$18046$beV8046g38046xTr5hcHE8046AmydX.3mX8046WmG4hb/GxTM88046/YktkxJZ.UwpaS8046;2;88;2;78;2023-11-24T22:38:11.029663300;2023-11-24T22:38:11.029663300;24
20076;Paciente9084;eadb33fb-36ab-47dc-9faa-c2b9607a90b5;9094;CPFPaciente9084;1999-11-24;Escolaridade9084;Telefone9084;Email9084@example.com;1999-01-10;Especialidade9084;$2a$19084$beV9084g39084xTr5hcHE9084AmydX.3mX9084WmG4hb/GxTM89084/YktkxJZ.UwpaS9084;3;87;7;33;2023-11-24T22:38:11.042226200;2023-11-24T22:38:11.042226200;24
255;Paciente6273;79869e92-e5cb-473a-8c8a-a2b95a833129;6283;CPFPaciente6273;2020-11-24;Escolaridade6273;Telefone6273;Email6273@example.com;2006-09-21;Especialidade6273;$2a$16273$beV6273g36273xTr5hcHE6273AmydX.3mX6273WmG4hb/GxTM86273/YktkxJZ.UwpaS6273;2;86;8;37;2023-11-24T22:38:11.004650;2023-11-24T22:38:11.004650;24
89248;Paciente8583;813073b0-8667-4405-85cf-96fc686be13d;8593;CPFPaciente8583;2020-11-24;Escolaridade8583;Telefone8583;Email8583@example.com;2000-05-25;Especialidade8583;$2a$18583$beV8583g38583xTr5hcHE8583AmydX.3mX8583WmG4hb/GxTM88583/YktkxJZ.UwpaS8583;2;86;8;96;2023-11-24T22:38:11.034663;2023-11-24T22:38:11.034663;24
89411;Paciente247;b25372d8-6faa-468b-9e2d-1f3bbefd807d;257;CPFPaciente247;2016-11-24;Escolaridade247;Telefone247;Email247@example.com;2023-03-22;Especialidade247;$2a$1247$beV247g3247xTr5hcHE247AmydX.3mX247WmG4hb/GxTM8247/YktkxJZ.UwpaS247;2;83;5;16;2023-11-24T22:38:10.819377400;2023-11-24T22:38:10.819377400;24
88144;Paciente8262;09e19905-7dbf-4cd7-86ac-42707e8e0070;8272;CPFPaciente8262;2011-11-24;Escolaridade8262;Telefone8262;Email8262@example.com;2001-04-11;Especialidade8262;$2a$18262$beV8262g38262xTr5hcHE8262AmydX.3mX8262WmG4hb/GxTM88262/YktkxJZ.UwpaS8262;1;83;6;68;2023-11-24T22:38:11.031660400;2023-11-24T22:38:11.031660400;24
73944;Paciente1438;28ffa82f-b560-4277-b6ea-2d5e4c4e968c;1448;CPFPaciente1438;1995-11-24;Escolaridade1438;Telefone1438;Email1438@example.com;2019-12-17;Especialidade1438;$2a$11438$beV1438g31438xTr5hcHE1438AmydX.3mX1438WmG4hb/GxTM81438/YktkxJZ.UwpaS1438;1;83;3;9;2023-11-24T22:38:10.900990600;2023-11-24T22:38:10.900990600;24
81242;Paciente6824;626f8b3d-1dde-4e31-acd2-a0950c8bfada;6834;CPFPaciente6824;2009-11-24;Escolaridade6824;Telefone6824;Email6824@example.com;2005-03-19;Especialidade6824;$2a$16824$beV6824g36824xTr5hcHE6824AmydX.3mX6824WmG4hb/GxTM86824/YktkxJZ.UwpaS6824;2;82;3;30;2023-11-24T22:38:11.013650700;2023-11-24T22:38:11.013650700;24
25389;Paciente7351;50d94536-5e16-4cf9-a9c5-fc28768540c0;7361;CPFPaciente7351;2022-11-24;Escolaridade7351;Telefone7351;Email7351@example.com;2003-10-09;Especialidade7351;$2a$17351$beV7351g37351xTr5hcHE7351AmydX.3mX7351WmG4hb/GxTM87351/YktkxJZ.UwpaS7351;2;82;5;96;2023-11-24T22:38:11.018651100;2023-11-24T22:38:11.018651100;24
81553;Paciente3324;d20a6f1d-776c-4417-bbc7-2105896e92ae;3334;CPFPaciente3324;1999-11-24;Escolaridade3324;Telefone3324;Email3324@example.com;2014-10-18;Especialidade3324;$2a$13324$beV3324g33324xTr5hcHE3324AmydX.3mX3324WmG4hb/GxTM83324/YktkxJZ.UwpaS3324;1;82;6;6;2023-11-24T22:38:10.959650;2023-11-24T22:38:10.959650;24
54837;Paciente8123;2f76db3f-af35-4fed-b116-21c7c02f7313;8133;CPFPaciente8123;2000-11-24;Escolaridade8123;Telefone8123;Email8123@example.com;2001-08-28;Especialidade8123;$2a$18123$beV8123g38123xTr5hcHE8123AmydX.3mX8123WmG4hb/GxTM88123/YktkxJZ.UwpaS8123;3;82;9;15;2023-11-24T22:38:11.029663300;2023-11-24T22:38:11.029663300;24
39608;Paciente5646;8d0c75d2-2f61-4cf4-9ea3-9185eb9db3b1;5656;CPFPaciente5646;2017-11-24;Escolaridade5646;Telefone5646;Email5646@example.com;2008-06-09;Especialidade5646;$2a$15646$beV5646g35646xTr5hcHE5646AmydX.3mX5646WmG4hb/GxTM85646/YktkxJZ.UwpaS5646;1;81;8;35;2023-11-24T22:38:10.996651700;2023-11-24T22:38:10.996651700;24
20683;Paciente6310;02896f6e-1daa-44e5-b20a-1cdf71b65e09;6320;CPFPaciente6310;2013-11-24;Escolaridade6310;Telefone6310;Email6310@example.com;2006-08-15;Especialidade6310;$2a$16310$beV6310g36310xTr5hcHE6310AmydX.3mX6310WmG4hb/GxTM86310/YktkxJZ.UwpaS6310;1;80;5;26;2023-11-24T22:38:11.006730100;2023-11-24T22:38:11.006730100;24
44577;Paciente3040;9e5882a3-ddbb-42d2-b9c7-3b02a5b09b4d;3050;CPFPaciente3040;2013-11-24;Escolaridade3040;Telefone3040;Email3040@example.com;2015-07-29;Especialidade3040;$2a$13040$beV3040g33040xTr5hcHE3040AmydX.3mX3040WmG4hb/GxTM83040/YktkxJZ.UwpaS3040;1;77;7;21;2023-11-24T22:38:10.954652500;2023-11-24T22:38:10.954652500;24
19074;Paciente9780;0520d851-6802-4fa2-a065-669ef13466fb;9790;CPFPaciente9780;2023-11-24;Escolaridade9780;Telefone9780;Email9780@example.com;1997-02-13;Especialidade9780;$2a$19780$beV9780g39780xTr5hcHE9780AmydX.3mX9780WmG4hb/GxTM89780/YktkxJZ.UwpaS9780;1;77;4;75;2023-11-24T22:38:11.051219;2023-11-24T22:38:11.051219;24
90069;Paciente6053;7c2094f8-faf2-41b6-93f6-36d984efe548;6063;CPFPaciente6053;2000-11-24;Escolaridade6053;Telefone6053;Email6053@example.com;2007-04-29;Especialidade6053;$2a$16053$beV6053g36053xTr5hcHE6053AmydX.3mX6053WmG4hb/GxTM86053/YktkxJZ.UwpaS6053;3;77;6;13;2023-11-24T22:38:11.001650800;2023-11-24T22:38:11.001650800;24
29910;Paciente1634;5d3fcf1c-773b-48f0-bf85-cfeb2071ed0f;1644;CPFPaciente1634;2009-11-24;Escolaridade1634;Telefone1634;Email1634@example.com;2019-06-04;Especialidade1634;$2a$11634$beV1634g31634xTr5hcHE1634AmydX.3mX1634WmG4hb/GxTM81634/YktkxJZ.UwpaS1634;3;76;4;24;2023-11-24T22:38:10.906989900;2023-11-24T22:38:10.906989900;24
